293999
39434	40688	13
39440	10591	5
39440	11248	5
39440	13794	5
39440	13844	5
39440	14708	5
39440	18595	5
39440	19068	5
39440	19945	5
39440	20235	5
39440	20481	5
39440	21687	5
39440	21739	5
39440	22375	5
39440	26760	5
39440	28802	5
39440	30676	5
39440	31138	5
39440	31419	5
39440	329	5
39440	36602	14
39440	43830	5
39440	46946	5
39440	49561	5
39440	52801	5
39440	56076	5
39440	56467	5
39440	58003	5
39440	5834	5
39440	5938	5
39440	7808	5
39440	8727	5
39441	11504	9
39441	21371	15
39441	27790	1
39441	33579	1
39441	35351	9
39441	37231	9
39441	38383	15
39441	7341	15
39442	17446	1
39442	21290	9
39442	47608	1
39442	55238	6
39444	12158	6
39444	12306	15
39444	14	11
39444	16235	11
39444	20765	1
39444	28958	15
39444	29643	9
39444	30951	1
39444	31992	15
39444	48674	9
39444	53424	15
39444	8607	9
39446	12244	1
39446	1937	15
39446	22751	15
39446	23620	1
39446	26282	6
39446	38401	9
39446	38505	1
39446	42913	15
39446	4900	9
39446	50494	1
39447	11127	4
39447	11674	4
39447	12963	4
39447	1446	4
39447	1660	10
39447	1680	4
39447	21593	4
39447	25683	4
39447	27497	12
39447	28713	4
39447	30931	4
39447	31790	4
39447	33409	12
39447	34549	4
39447	35616	4
39447	37924	4
39447	38775	12
39447	39011	12
39447	43231	12
39447	45479	12
39447	45891	4
39447	46728	4
39447	56083	4
39447	57101	4
39447	58115	4
39447	5865	12
39447	7497	13
39447	7581	4
39448	10179	4
39448	14715	4
39448	15611	4
39448	21027	4
39448	22736	4
39448	25683	4
39448	34325	4
39448	37924	4
39448	41941	4
39448	43473	4
39448	45155	4
39448	46149	3
39448	49837	4
39448	53904	4
39448	8404	4
39450	17170	4
39450	33223	4
39450	40446	4
39450	44743	4
39450	55115	4
39450	56083	4
39450	7352	4
39454	11446	15
39454	44420	9
39455	1322	13
39455	42290	13
39456	1245	7
39456	17755	7
39456	40327	7
39456	5644	1
39456	6696	7
39457	16163	6
39457	1827	7
39457	20839	9
39457	23057	7
39457	23057	7
39457	23362	15
39457	29992	7
39457	33519	7
39457	39270	11
39457	46449	6
39457	49692	1
39457	7549	9
39463	15575	4
39463	32219	4
39463	8219	4
39463	9228	4
39464	21756	1
39464	47038	9
39464	50488	6
39465	10665	4
39465	19992	4
39465	21593	4
39465	22338	12
39465	25207	4
39465	27497	12
39465	30034	13
39465	30475	4
39465	41255	12
39465	43231	12
39465	45479	12
39465	45973	4
39465	5040	4
39465	51967	4
39465	7598	13
39465	8379	12
39471	18612	14
39471	29269	5
39471	34457	5
39471	53535	5
39472	22215	9
39472	23735	6
39472	24593	9
39472	27027	6
39472	45407	15
39472	55524	11
39472	56802	15
39472	8970	1
39474	12433	4
39474	18744	4
39474	19193	10
39474	2116	4
39474	23115	4
39474	249	4
39474	37826	4
39474	41897	4
39474	43098	4
39474	43672	13
39474	46645	4
39475	1760	7
39475	21072	7
39475	26463	1
39478	1161	6
39478	11821	6
39478	13487	6
39478	13765	6
39478	1380	6
39478	14910	6
39478	14923	6
39478	15520	6
39478	15797	6
39478	17125	6
39478	17415	6
39478	17647	6
39478	18257	6
39478	18946	6
39478	19220	6
39478	20000	6
39478	20525	6
39478	21705	9
39478	22036	6
39478	24539	6
39478	24703	6
39478	26682	6
39478	27276	6
39478	28485	6
39478	29066	6
39478	29629	15
39478	30184	6
39478	32593	6
39478	32835	6
39478	3312	6
39478	33777	6
39478	35657	6
39478	36030	6
39478	37813	6
39478	38307	6
39478	39666	1
39478	39885	6
39478	41418	9
39478	41425	15
39478	42176	6
39478	4274	6
39478	43513	6
39478	4404	6
39478	44514	6
39478	45414	6
39478	4582	6
39478	46449	6
39478	47267	6
39478	47728	9
39478	48265	6
39478	49570	6
39478	51303	6
39478	51885	6
39478	52025	6
39478	52653	6
39478	53005	6
39478	55184	6
39478	55336	6
39478	55792	6
39478	58137	6
39478	7057	6
39478	7700	6
39479	10889	6
39479	12702	6
39479	14636	7
39479	15509	7
39479	15520	6
39479	18657	6
39479	19040	7
39479	19599	6
39479	21276	6
39479	22568	6
39479	22936	6
39479	24539	6
39479	24703	6
39479	27276	6
39479	27429	6
39479	2884	6
39479	30209	6
39479	32028	15
39479	32117	6
39479	42016	6
39479	43126	15
39479	4404	6
39479	44293	6
39479	46349	15
39479	47848	6
39479	48265	6
39479	49489	7
39479	53452	7
39479	56846	6
39479	58137	6
39479	6389	7
39479	6561	6
39479	7321	6
39479	9159	6
39479	9719	6
39480	56256	1
39483	12215	4
39483	13574	4
39483	22163	4
39483	22482	4
39483	28544	4
39483	33573	13
39483	37896	4
39483	38485	4
39483	48677	4
39483	50630	4
39483	52049	4
39483	56184	4
39483	57385	13
39485	40419	1
39485	56453	6
39486	17992	9
39486	18540	9
39486	33420	15
39486	45939	15
39486	9363	9
39486	9538	11
39487	11944	7
39487	2875	1
39487	38464	9
39487	39458	9
39487	45314	7
39487	53114	15
39490	10079	15
39490	12118	6
39490	19901	6
39490	28935	15
39490	35368	7
39490	48555	1
39490	7001	7
39491	12140	13
39491	56459	13
39493	3227	1
39497	47040	4
39499	10179	4
39499	11499	4
39499	12580	4
39499	14228	4
39499	16930	13
39499	21027	4
39499	21983	4
39499	25683	4
39499	33458	0
39499	35383	4
39499	35638	13
39499	37924	4
39499	41941	4
39499	4345	4
39499	46215	4
39499	53272	13
39499	54081	4
39499	8404	4
39500	32219	4
39500	37896	4
39500	38485	4
39500	39272	4
39500	43544	4
39500	5040	4
39500	52933	4
39500	5786	4
39502	12502	4
39502	15575	4
39502	19915	4
39502	22959	4
39502	29179	4
39502	32219	4
39502	34824	4
39502	35616	4
39502	40856	4
39502	43731	4
39502	5936	4
39502	6547	4
39502	8555	4
39503	14836	15
39503	26820	9
39503	33909	2
39503	34979	6
39503	47662	8
39505	10780	15
39505	16190	9
39505	1629	7
39505	19972	6
39505	4631	9
39505	52768	6
39505	53035	11
39505	55388	15
39506	55473	15
39508	21254	6
39508	22215	9
39508	32200	1
39508	3649	9
39508	55524	11
39508	56802	15
39511	17415	6
39511	22751	15
39511	26129	1
39511	33777	6
39511	38401	9
39511	43136	15
39511	6273	9
39513	39675	1
39514	16988	15
39514	2659	15
39514	28985	9
39514	53878	9
39515	48384	9
39515	49063	15
39515	5966	15
39518	11504	9
39518	14836	15
39518	15944	15
39518	17310	15
39518	21371	15
39518	21499	9
39518	24190	6
39518	26820	9
39518	29308	6
39518	32696	15
39518	33321	6
39518	36267	11
39518	42149	9
39518	45146	15
39518	45339	6
39518	52312	9
39518	5579	9
39518	55907	1
39518	9000	15
39522	2659	15
39522	4158	1
39522	53878	9
39522	55437	11
39522	56243	15
39524	31404	9
39524	37341	15
39524	42261	1
39524	44498	15
39524	55465	6
39526	35286	13
39526	58132	13
39527	11089	15
39527	20839	9
39527	38060	6
39527	38507	6
39527	51661	1
39531	25386	1
39531	37813	6
39531	54392	6
39533	15942	15
39533	17457	9
39533	17992	9
39533	22366	15
39533	31105	11
39533	35356	1
39533	36442	9
39533	46561	6
39533	47735	15
39534	36996	1
39534	46516	15
39536	39878	15
39538	11307	15
39538	15362	9
39538	17979	6
39538	37131	15
39538	45216	9
39538	45546	6
39538	54676	6
39538	56267	6
39538	7568	6
39539	10179	4
39539	12084	4
39539	12963	4
39539	21027	4
39539	25207	4
39539	25683	4
39539	28977	4
39539	35383	4
39539	37924	4
39539	41941	4
39539	44776	4
39539	46215	4
39539	55811	10
39539	6076	4
39539	8404	4
39540	1198	13
39540	15575	4
39540	1660	10
39540	21299	4
39540	21593	4
39540	29339	12
39540	32077	4
39540	32219	4
39540	33067	4
39540	34049	13
39540	35116	4
39540	35120	10
39540	35616	4
39540	37157	4
39540	39011	12
39540	42545	13
39540	43574	4
39540	43731	4
39540	44089	4
39540	44151	4
39540	46615	4
39540	52878	10
39540	53673	12
39540	54578	4
39540	56620	4
39540	7532	4
39540	9120	10
39541	30957	13
39541	50391	13
39542	44072	15
39543	10070	4
39543	10179	4
39543	117	4
39543	17370	4
39543	22335	13
39543	38485	4
39543	41842	4
39543	4345	4
39543	46215	4
39543	8109	4
39544	14614	4
39544	21593	4
39544	22338	12
39544	23716	4
39544	27879	4
39544	3100	4
39544	31705	13
39544	39011	12
39544	47040	4
39544	53105	4
39544	57306	4
39544	57836	4
39544	7778	4
39549	18444	4
39549	21990	4
39549	23825	4
39549	26332	13
39549	3634	4
39549	47040	4
39549	48677	4
39549	493	4
39549	53105	4
39549	8379	12
39550	14494	15
39550	42091	1
39550	4900	9
39552	4926	13
39553	14151	6
39553	17478	9
39553	19633	15
39553	28207	11
39553	33163	9
39553	37337	6
39553	38194	15
39553	48606	15
39553	50136	1
39554	10113	15
39554	11203	6
39554	12685	1
39554	16168	1
39555	13494	15
39555	20839	9
39555	24779	15
39555	25793	15
39555	26574	1
39555	28003	15
39555	57672	15
39556	11308	13
39556	1660	10
39556	1680	4
39556	17643	4
39556	18469	13
39556	2285	13
39556	25683	4
39556	26055	13
39556	28479	4
39556	287	13
39556	33350	13
39556	36991	13
39556	37520	13
39556	51993	13
39556	56337	4
39556	56777	13
39559	10113	15
39559	12685	1
39559	29597	1
39559	33329	6
39559	347	6
39559	35918	6
39559	37337	6
39559	40915	1
39559	48265	6
39560	1068	4
39560	16070	4
39560	1766	13
39560	23750	4
39560	30880	13
39560	30944	4
39560	31372	0
39560	32717	4
39560	41900	4
39560	48921	4
39560	53105	4
39561	30879	13
39562	13407	6
39562	15379	6
39562	27027	6
39562	27994	6
39562	28629	6
39562	29066	6
39562	45765	6
39562	50432	6
39562	50929	6
39562	51317	1
39562	53161	6
39562	53735	9
39562	53839	6
39562	55513	6
39563	12193	9
39563	23149	15
39563	46244	15
39563	55448	9
39564	36449	1
39566	10701	0
39566	11964	13
39566	12054	0
39566	12376	13
39566	12719	13
39566	13202	0
39566	13513	0
39566	13945	0
39566	15665	13
39566	16038	0
39566	16552	13
39566	17249	0
39566	17666	0
39566	17673	10
39566	18238	13
39566	19623	13
39566	19850	0
39566	21056	4
39566	21280	0
39566	22651	13
39566	23078	0
39566	24861	4
39566	25766	0
39566	26257	13
39566	2868	13
39566	30706	13
39566	30721	13
39566	30872	13
39566	30944	4
39566	3138	13
39566	36319	0
39566	36438	0
39566	36465	4
39566	3886	0
39566	41438	0
39566	41564	0
39566	41900	4
39566	41913	0
39566	43305	0
39566	44214	0
39566	46217	0
39566	46277	0
39566	46933	0
39566	49375	13
39566	49822	13
39566	51178	13
39566	51541	13
39566	52943	0
39566	54540	13
39566	55449	0
39566	56012	0
39566	57208	0
39566	7108	13
39566	7355	0
39566	812	0
39566	8160	4
39566	8348	0
39569	15690	9
39569	28580	6
39569	3469	11
39569	41415	15
39569	45436	6
39570	1013	4
39570	17471	4
39570	20058	4
39570	24155	4
39570	394	4
39570	40026	4
39570	56083	4
39572	10113	15
39572	12685	1
39572	32179	1
39572	36798	6
39572	47381	1
39572	52741	7
39572	6681	6
39574	1680	4
39574	27	13
39574	30944	4
39574	48753	4
39574	52462	4
39574	55246	4
39575	14459	5
39575	14459	5
39575	14459	5
39575	14459	5
39575	18612	14
39575	18612	14
39575	18612	14
39575	18612	14
39575	27621	5
39575	27621	5
39575	27621	5
39575	27621	5
39575	30757	5
39575	30757	5
39575	30757	5
39575	30757	5
39575	33419	5
39575	33419	5
39575	33419	5
39575	33419	5
39575	41242	5
39575	41242	5
39575	41242	5
39575	41242	5
39575	45288	5
39575	45288	5
39575	45288	5
39575	45288	5
39575	46294	5
39575	46294	5
39575	46294	5
39575	46294	5
39575	47664	5
39575	47664	5
39575	47664	5
39575	47664	5
39575	47859	5
39575	47859	5
39575	47859	5
39575	47859	5
39581	22617	15
39581	31507	6
39581	47038	9
39581	8376	1
39582	16189	7
39582	44859	1
39582	47727	6
39582	48687	6
39582	4958	1
39582	49605	6
39582	56795	6
39583	12105	1
39583	12118	6
39584	11705	6
39584	12887	15
39584	32149	1
39586	12180	9
39586	1613	6
39586	17702	9
39586	18635	7
39586	2843	15
39586	36350	11
39586	49253	15
39586	50620	15
39586	51602	1
39586	51915	6
39586	53417	15
39588	19633	15
39588	21945	6
39588	28207	11
39588	33163	9
39588	37337	6
39588	38194	15
39588	50136	1
39589	31404	9
39589	34148	15
39589	44498	15
39589	55465	6
39592	11973	4
39592	12942	4
39592	16380	4
39592	17643	4
39592	24670	4
39592	25683	4
39592	27879	4
39592	28249	13
39592	33674	4
39592	34209	13
39592	35610	4
39592	40107	13
39592	42495	4
39592	46998	4
39592	54230	4
39592	580	4
39594	15008	4
39594	16400	4
39594	1680	4
39594	17643	4
39594	24591	4
39594	25683	4
39594	27332	4
39594	37924	4
39594	44743	4
39594	46249	4
39594	56255	13
39594	56337	4
39594	58143	13
39594	7767	4
39597	20382	9
39597	21290	9
39597	55627	6
39597	56482	15
39597	7285	15
39598	33276	13
39600	10052	13
39601	36423	9
39601	36826	15
39601	36842	1
39603	16425	13
39603	52765	13
39604	10328	4
39604	1198	13
39604	15575	4
39604	1660	10
39604	18090	12
39604	18691	10
39604	19125	12
39604	19546	12
39604	21593	4
39604	23439	12
39604	2402	10
39604	24650	10
39604	25549	10
39604	27497	12
39604	31647	4
39604	3203	10
39604	32077	4
39604	32219	4
39604	33409	12
39604	34049	3
39604	35028	13
39604	35120	10
39604	35616	4
39604	3836	10
39604	38609	4
39604	38775	12
39604	39011	12
39604	3939	12
39604	42412	4
39604	43731	4
39604	44151	4
39604	44470	10
39604	45479	12
39604	46149	3
39604	46272	12
39604	46870	12
39604	53673	12
39604	53728	4
39604	54578	4
39604	5526	13
39604	55644	4
39604	56727	12
39604	56900	12
39604	6226	4
39608	17840	6
39608	2052	6
39608	22310	6
39608	24823	6
39608	43259	6
39608	4349	1
39608	46527	1
39608	53268	6
39610	36991	13
39611	10407	4
39611	10665	4
39611	15575	4
39611	1680	4
39611	23726	4
39611	25207	4
39611	28479	4
39611	28713	4
39611	31210	13
39611	3206	13
39611	32219	4
39611	33646	13
39611	34549	4
39611	35616	4
39611	42412	4
39611	42989	13
39611	43435	4
39611	46249	4
39611	51302	4
39611	54366	4
39611	55644	4
39611	56083	4
39611	6318	4
39614	10012	0
39614	13140	0
39614	13574	4
39614	14417	4
39614	15916	0
39614	19850	0
39614	20953	4
39614	21018	0
39614	21223	10
39614	22940	0
39614	26991	10
39614	27095	0
39614	28599	10
39614	31001	0
39614	33026	0
39614	36815	0
39614	37543	0
39614	39659	0
39614	40369	0
39614	40610	10
39614	40633	13
39614	41730	4
39614	43323	0
39614	44155	0
39614	45529	0
39614	46158	0
39614	46277	0
39614	47609	0
39614	49074	0
39614	49577	0
39614	50026	0
39614	50421	0
39614	55577	0
39614	55786	0
39614	55795	0
39614	56183	0
39614	56923	0
39614	57250	0
39614	9915	0
39615	13139	13
39615	1660	10
39615	21593	4
39615	2402	10
39615	25683	4
39615	27497	12
39615	37924	4
39615	39011	12
39615	45479	12
39615	46149	3
39615	48677	4
39615	53673	12
39615	56337	4
39615	58084	3
39616	22215	9
39616	25595	9
39616	3649	9
39616	37231	9
39616	4563	15
39616	5277	6
39616	56191	6
39616	58121	6
39618	10113	15
39618	12685	1
39618	17978	1
39618	26936	1
39618	36798	6
39618	46561	6
39624	1454	9
39624	20411	6
39624	2396	6
39624	24360	6
39624	24539	6
39624	25416	6
39624	29157	6
39624	3458	6
39624	35043	6
39624	35189	6
39624	36529	6
39624	37548	6
39624	3845	15
39624	38689	6
39624	45491	6
39624	47163	6
39624	51947	6
39624	52312	9
39624	52740	15
39624	53734	6
39625	10137	5
39625	10137	5
39625	10137	5
39625	10137	5
39625	10137	5
39625	12315	5
39625	12315	5
39625	12315	5
39625	12315	5
39625	12315	5
39625	12823	5
39625	12823	5
39625	12823	5
39625	12823	5
39625	12823	5
39625	13076	5
39625	13076	5
39625	13076	5
39625	13076	5
39625	13076	5
39625	13273	5
39625	13273	5
39625	13273	5
39625	13273	5
39625	13273	5
39625	13404	5
39625	13404	5
39625	13404	5
39625	13404	5
39625	13404	5
39625	14936	5
39625	14936	5
39625	14936	5
39625	14936	5
39625	14936	5
39625	15111	5
39625	15111	5
39625	15111	5
39625	15111	5
39625	15111	5
39625	15727	5
39625	15727	5
39625	15727	5
39625	15727	5
39625	15727	5
39625	16434	5
39625	16434	5
39625	16434	5
39625	16434	5
39625	16434	5
39625	17118	5
39625	17118	5
39625	17118	5
39625	17118	5
39625	17118	5
39625	17592	5
39625	17592	5
39625	17592	5
39625	17592	5
39625	17592	5
39625	18871	5
39625	18871	5
39625	18871	5
39625	18871	5
39625	18871	5
39625	18950	5
39625	18950	5
39625	18950	5
39625	18950	5
39625	18950	5
39625	22338	5
39625	22338	5
39625	22338	5
39625	22338	5
39625	22338	5
39625	23079	5
39625	23079	5
39625	23079	5
39625	23079	5
39625	23079	5
39625	23890	5
39625	23890	5
39625	23890	5
39625	23890	5
39625	23890	5
39625	24365	5
39625	24365	5
39625	24365	5
39625	24365	5
39625	24365	5
39625	24617	5
39625	24617	5
39625	24617	5
39625	24617	5
39625	24617	5
39625	25104	14
39625	25104	14
39625	25104	14
39625	25104	14
39625	25104	14
39625	25522	5
39625	25522	5
39625	25522	5
39625	25522	5
39625	25522	5
39625	26731	5
39625	26731	5
39625	26731	5
39625	26731	5
39625	26731	5
39625	27283	5
39625	27283	5
39625	27283	5
39625	27283	5
39625	27283	5
39625	27497	5
39625	27497	5
39625	27497	5
39625	27497	5
39625	27497	5
39625	29339	5
39625	29339	5
39625	29339	5
39625	29339	5
39625	29339	5
39625	29404	5
39625	29404	5
39625	29404	5
39625	29404	5
39625	29404	5
39625	30601	5
39625	30601	5
39625	30601	5
39625	30601	5
39625	30601	5
39625	31789	5
39625	31789	5
39625	31789	5
39625	31789	5
39625	31789	5
39625	3203	5
39625	3203	5
39625	3203	5
39625	3203	5
39625	3203	5
39625	33271	5
39625	33271	5
39625	33271	5
39625	33271	5
39625	33271	5
39625	36861	5
39625	36861	5
39625	36861	5
39625	36861	5
39625	36861	5
39625	3761	5
39625	3761	5
39625	3761	5
39625	3761	5
39625	3761	5
39625	39011	5
39625	39011	5
39625	39011	5
39625	39011	5
39625	39011	5
39625	41126	5
39625	41126	5
39625	41126	5
39625	41126	5
39625	41126	5
39625	41777	5
39625	41777	5
39625	41777	5
39625	41777	5
39625	41777	5
39625	43279	5
39625	43279	5
39625	43279	5
39625	43279	5
39625	43279	5
39625	45479	5
39625	45479	5
39625	45479	5
39625	45479	5
39625	45479	5
39625	46077	5
39625	46077	5
39625	46077	5
39625	46077	5
39625	46077	5
39625	46091	5
39625	46091	5
39625	46091	5
39625	46091	5
39625	46091	5
39625	47207	5
39625	47207	5
39625	47207	5
39625	47207	5
39625	47207	5
39625	50613	5
39625	50613	5
39625	50613	5
39625	50613	5
39625	50613	5
39625	50685	5
39625	50685	5
39625	50685	5
39625	50685	5
39625	50685	5
39625	53673	5
39625	53673	5
39625	53673	5
39625	53673	5
39625	53673	5
39625	54026	5
39625	54026	5
39625	54026	5
39625	54026	5
39625	54026	5
39625	55931	5
39625	55931	5
39625	55931	5
39625	55931	5
39625	55931	5
39625	56670	5
39625	56670	5
39625	56670	5
39625	56670	5
39625	56670	5
39625	56900	5
39625	56900	5
39625	56900	5
39625	56900	5
39625	56900	5
39625	57761	5
39625	57761	5
39625	57761	5
39625	57761	5
39625	57761	5
39625	5868	5
39625	5868	5
39625	5868	5
39625	5868	5
39625	5868	5
39625	6961	5
39625	6961	5
39625	6961	5
39625	6961	5
39625	6961	5
39625	9845	5
39625	9845	5
39625	9845	5
39625	9845	5
39625	9845	5
39627	10495	4
39627	17643	4
39627	25683	4
39628	12839	5
39628	12839	5
39628	12839	5
39628	12839	5
39628	12839	5
39628	12839	5
39628	12839	5
39628	12839	5
39628	12839	5
39628	12839	5
39628	12839	5
39628	12839	5
39628	12839	5
39628	14322	5
39628	14322	5
39628	14322	5
39628	14322	5
39628	14322	5
39628	14322	5
39628	14322	5
39628	14322	5
39628	14322	5
39628	14322	5
39628	14322	5
39628	14322	5
39628	14322	5
39628	14862	5
39628	14862	5
39628	14862	5
39628	14862	5
39628	14862	5
39628	14862	5
39628	14862	5
39628	14862	5
39628	14862	5
39628	14862	5
39628	14862	5
39628	14862	5
39628	14862	5
39628	16162	5
39628	16162	5
39628	16162	5
39628	16162	5
39628	16162	5
39628	16162	5
39628	16162	5
39628	16162	5
39628	16162	5
39628	16162	5
39628	16162	5
39628	16162	5
39628	16162	5
39628	17620	5
39628	17620	5
39628	17620	5
39628	17620	5
39628	17620	5
39628	17620	5
39628	17620	5
39628	17620	5
39628	17620	5
39628	17620	5
39628	17620	5
39628	17620	5
39628	17620	5
39628	18504	5
39628	18504	5
39628	18504	5
39628	18504	5
39628	18504	5
39628	18504	5
39628	18504	5
39628	18504	5
39628	18504	5
39628	18504	5
39628	18504	5
39628	18504	5
39628	18504	5
39628	19623	5
39628	19623	5
39628	19623	5
39628	19623	5
39628	19623	5
39628	19623	5
39628	19623	5
39628	19623	5
39628	19623	5
39628	19623	5
39628	19623	5
39628	19623	5
39628	19623	5
39628	22630	5
39628	22630	5
39628	22630	5
39628	22630	5
39628	22630	5
39628	22630	5
39628	22630	5
39628	22630	5
39628	22630	5
39628	22630	5
39628	22630	5
39628	22630	5
39628	22630	5
39628	29618	5
39628	29618	5
39628	29618	5
39628	29618	5
39628	29618	5
39628	29618	5
39628	29618	5
39628	29618	5
39628	29618	5
39628	29618	5
39628	29618	5
39628	29618	5
39628	29618	5
39628	30872	5
39628	30872	5
39628	30872	5
39628	30872	5
39628	30872	5
39628	30872	5
39628	30872	5
39628	30872	5
39628	30872	5
39628	30872	5
39628	30872	5
39628	30872	5
39628	30872	5
39628	36602	14
39628	36602	14
39628	36602	14
39628	36602	14
39628	36602	14
39628	36602	14
39628	36602	14
39628	36602	14
39628	36602	14
39628	36602	14
39628	36602	14
39628	36602	14
39628	36602	14
39628	39209	5
39628	39209	5
39628	39209	5
39628	39209	5
39628	39209	5
39628	39209	5
39628	39209	5
39628	39209	5
39628	39209	5
39628	39209	5
39628	39209	5
39628	39209	5
39628	39209	5
39628	41088	5
39628	41088	5
39628	41088	5
39628	41088	5
39628	41088	5
39628	41088	5
39628	41088	5
39628	41088	5
39628	41088	5
39628	41088	5
39628	41088	5
39628	41088	5
39628	41088	5
39628	44683	5
39628	44683	5
39628	44683	5
39628	44683	5
39628	44683	5
39628	44683	5
39628	44683	5
39628	44683	5
39628	44683	5
39628	44683	5
39628	44683	5
39628	44683	5
39628	44683	5
39628	47224	5
39628	47224	5
39628	47224	5
39628	47224	5
39628	47224	5
39628	47224	5
39628	47224	5
39628	47224	5
39628	47224	5
39628	47224	5
39628	47224	5
39628	47224	5
39628	47224	5
39628	49501	5
39628	49501	5
39628	49501	5
39628	49501	5
39628	49501	5
39628	49501	5
39628	49501	5
39628	49501	5
39628	49501	5
39628	49501	5
39628	49501	5
39628	49501	5
39628	49501	5
39628	50391	5
39628	50391	5
39628	50391	5
39628	50391	5
39628	50391	5
39628	50391	5
39628	50391	5
39628	50391	5
39628	50391	5
39628	50391	5
39628	50391	5
39628	50391	5
39628	50391	5
39628	53736	5
39628	53736	5
39628	53736	5
39628	53736	5
39628	53736	5
39628	53736	5
39628	53736	5
39628	53736	5
39628	53736	5
39628	53736	5
39628	53736	5
39628	53736	5
39628	53736	5
39628	53921	5
39628	53921	5
39628	53921	5
39628	53921	5
39628	53921	5
39628	53921	5
39628	53921	5
39628	53921	5
39628	53921	5
39628	53921	5
39628	53921	5
39628	53921	5
39628	53921	5
39628	6073	5
39628	6073	5
39628	6073	5
39628	6073	5
39628	6073	5
39628	6073	5
39628	6073	5
39628	6073	5
39628	6073	5
39628	6073	5
39628	6073	5
39628	6073	5
39628	6073	5
39628	9361	5
39628	9361	5
39628	9361	5
39628	9361	5
39628	9361	5
39628	9361	5
39628	9361	5
39628	9361	5
39628	9361	5
39628	9361	5
39628	9361	5
39628	9361	5
39628	9361	5
39632	24416	11
39632	32349	15
39632	38406	15
39632	40278	1
39632	5579	9
39632	57994	11
39632	8408	15
39634	1390	13
39634	32219	4
39634	37896	4
39634	38485	4
39634	49626	4
39634	50630	4
39635	33202	1
39635	56453	6
39638	22678	15
39638	28814	6
39638	29436	6
39638	35882	9
39638	46422	6
39638	6745	1
39641	15935	4
39641	331	4
39641	36491	4
39641	4536	4
39641	51156	4
39641	55321	4
39641	6770	4
39642	18406	13
39642	18444	4
39642	21593	4
39642	23825	4
39642	25683	4
39642	26332	13
39642	37924	4
39642	38685	4
39642	39011	12
39642	42008	4
39642	47040	4
39642	48677	4
39642	493	4
39642	53105	4
39642	57836	4
39642	8379	12
39643	17187	5
39643	17187	5
39643	17187	5
39643	17187	5
39643	17187	5
39643	17187	5
39643	17187	5
39643	17187	5
39643	17187	5
39643	17187	5
39643	17187	5
39643	17187	5
39643	17187	5
39643	17187	5
39643	19198	5
39643	19198	5
39643	19198	5
39643	19198	5
39643	19198	5
39643	19198	5
39643	19198	5
39643	19198	5
39643	19198	5
39643	19198	5
39643	19198	5
39643	19198	5
39643	19198	5
39643	19198	5
39643	28597	5
39643	28597	5
39643	28597	5
39643	28597	5
39643	28597	5
39643	28597	5
39643	28597	5
39643	28597	5
39643	28597	5
39643	28597	5
39643	28597	5
39643	28597	5
39643	28597	5
39643	28597	5
39643	30864	5
39643	30864	5
39643	30864	5
39643	30864	5
39643	30864	5
39643	30864	5
39643	30864	5
39643	30864	5
39643	30864	5
39643	30864	5
39643	30864	5
39643	30864	5
39643	30864	5
39643	30864	5
39643	33397	5
39643	33397	5
39643	33397	5
39643	33397	5
39643	33397	5
39643	33397	5
39643	33397	5
39643	33397	5
39643	33397	5
39643	33397	5
39643	33397	5
39643	33397	5
39643	33397	5
39643	33397	5
39643	33914	5
39643	33914	5
39643	33914	5
39643	33914	5
39643	33914	5
39643	33914	5
39643	33914	5
39643	33914	5
39643	33914	5
39643	33914	5
39643	33914	5
39643	33914	5
39643	33914	5
39643	33914	5
39643	35787	5
39643	35787	5
39643	35787	5
39643	35787	5
39643	35787	5
39643	35787	5
39643	35787	5
39643	35787	5
39643	35787	5
39643	35787	5
39643	35787	5
39643	35787	5
39643	35787	5
39643	35787	5
39643	36602	14
39643	36602	14
39643	36602	14
39643	36602	14
39643	36602	14
39643	36602	14
39643	36602	14
39643	36602	14
39643	36602	14
39643	36602	14
39643	36602	14
39643	36602	14
39643	36602	14
39643	36602	14
39643	36843	5
39643	36843	5
39643	36843	5
39643	36843	5
39643	36843	5
39643	36843	5
39643	36843	5
39643	36843	5
39643	36843	5
39643	36843	5
39643	36843	5
39643	36843	5
39643	36843	5
39643	36843	5
39643	38946	5
39643	38946	5
39643	38946	5
39643	38946	5
39643	38946	5
39643	38946	5
39643	38946	5
39643	38946	5
39643	38946	5
39643	38946	5
39643	38946	5
39643	38946	5
39643	38946	5
39643	38946	5
39643	3928	5
39643	3928	5
39643	3928	5
39643	3928	5
39643	3928	5
39643	3928	5
39643	3928	5
39643	3928	5
39643	3928	5
39643	3928	5
39643	3928	5
39643	3928	5
39643	3928	5
39643	3928	5
39643	44483	5
39643	44483	5
39643	44483	5
39643	44483	5
39643	44483	5
39643	44483	5
39643	44483	5
39643	44483	5
39643	44483	5
39643	44483	5
39643	44483	5
39643	44483	5
39643	44483	5
39643	44483	5
39643	44922	5
39643	44922	5
39643	44922	5
39643	44922	5
39643	44922	5
39643	44922	5
39643	44922	5
39643	44922	5
39643	44922	5
39643	44922	5
39643	44922	5
39643	44922	5
39643	44922	5
39643	44922	5
39643	49465	5
39643	49465	5
39643	49465	5
39643	49465	5
39643	49465	5
39643	49465	5
39643	49465	5
39643	49465	5
39643	49465	5
39643	49465	5
39643	49465	5
39643	49465	5
39643	49465	5
39643	49465	5
39643	49797	5
