
Epoch: 446, loss: 2.468271702528, time: 6.875239849090576
Epoch: 447, loss: 2.5316848568618298, time: 6.825024127960205
Epoch: 448, loss: 2.4981439616531134, time: 6.757189750671387
Epoch: 449, loss: 2.508530942723155, time: 6.793068885803223
Epoch: 450, loss: 2.50302866846323, time: 6.8043131828308105
Epoch: 451, loss: 2.443197552114725, time: 6.784646034240723
Epoch: 452, loss: 2.508684530854225, time: 6.826329946517944
Epoch: 453, loss: 2.459466541185975, time: 6.761092185974121
Epoch: 454, loss: 2.4594013411551714, time: 6.763808965682983
Epoch: 455, loss: 2.409751020371914, time: 6.832371234893799
Epoch: 456, loss: 2.42510255984962, time: 6.947962760925293
Epoch: 457, loss: 2.463973818346858, time: 6.729176998138428
Epoch: 458, loss: 2.425878368318081, time: 6.983886241912842
Epoch: 459, loss: 2.2995694018900394, time: 6.794851779937744
Epoch: 460, loss: 2.4284024462103844, time: 6.909543991088867
Epoch: 461, loss: 2.373993882909417, time: 6.796111822128296
Epoch: 462, loss: 2.356830134987831, time: 6.839277029037476
Epoch: 463, loss: 2.382921142503619, time: 6.872317790985107
Epoch: 464, loss: 2.3470228407531977, time: 6.8290228843688965
Epoch: 465, loss: 2.3561248667538166, time: 6.867299795150757
Epoch: 466, loss: 2.345029963180423, time: 6.757101774215698
Epoch: 467, loss: 2.371317308396101, time: 6.791079998016357
Epoch: 468, loss: 2.383716119453311, time: 6.7181010246276855
Epoch: 469, loss: 2.3087027724832296, time: 6.73193883895874
Epoch: 470, loss: 2.361645270138979, time: 6.921617031097412
Epoch: 471, loss: 2.3778181970119476, time: 7.048588991165161
Epoch: 472, loss: 2.3317909203469753, time: 6.853401184082031
Epoch: 473, loss: 2.413072030991316, time: 6.9154932498931885
Epoch: 474, loss: 2.2883633226156235, time: 6.82271409034729
Epoch: 475, loss: 2.302232990041375, time: 6.778674125671387
Epoch: 476, loss: 2.3210941599681973, time: 6.808243036270142
Epoch: 477, loss: 2.3046304509043694, time: 6.809611797332764
Epoch: 478, loss: 2.275848403573036, time: 6.884636878967285
Epoch: 479, loss: 2.3087456598877907, time: 6.787122011184692
Epoch: 480, loss: 2.2476625721901655, time: 6.858709812164307
Epoch: 481, loss: 2.2476503271609545, time: 6.863570928573608
Epoch: 482, loss: 2.2658379655331373, time: 6.849617958068848
Epoch: 483, loss: 2.245820911601186, time: 6.832539081573486
Epoch: 484, loss: 2.275245016440749, time: 6.825428009033203
Epoch: 485, loss: 2.2627123817801476, time: 7.066987037658691
Epoch: 486, loss: 2.2415442587807775, time: 7.08522891998291
Epoch: 487, loss: 2.266221394762397, time: 7.054672956466675
Epoch: 488, loss: 2.195575443096459, time: 7.016155958175659
Epoch: 489, loss: 2.190886352211237, time: 7.190287828445435
Epoch: 490, loss: 2.197623159736395, time: 7.090707778930664
Epoch: 491, loss: 2.2831622371450067, time: 7.211457967758179
Epoch: 492, loss: 2.202265629544854, time: 7.1121180057525635
Epoch: 493, loss: 2.1460685208439827, time: 7.094332933425903
Epoch: 494, loss: 2.223173735663295, time: 7.067795991897583
Epoch: 495, loss: 2.148591350764036, time: 7.153249025344849
Epoch: 496, loss: 2.203295183368027, time: 7.171947956085205
Epoch: 497, loss: 2.1938557624816895, time: 6.8324339389801025
Epoch: 498, loss: 2.131826133467257, time: 6.787102937698364
Epoch: 499, loss: 2.1474592303857207, time: 6.889902114868164
no type constraint results:
metric:			 MRR 		 MR 		 hit@10 	 hit@3  	 hit@1 
l(raw):			 nan 	 nan 	 nan 	 nan 	 nan 
r(raw):			 nan 	 nan 	 nan 	 nan 	 nan 
averaged(raw):		 nan 	 nan 	 nan 	 nan 	 nan 

l(filter):		 nan 	 nan 	 nan 	 nan 	 nan 
r(filter):		 nan 	 nan 	 nan 	 nan 	 nan 
averaged(filter):	 nan 	 nan 	 nan 	 nan 	 nan 
type constraint results:
metric:			 MRR 		 MR 		 hit@10 	 hit@3  	 hit@1 
l(raw):			 nan 	 nan 	 nan 	 nan 	 nan 
r(raw):			 nan 	 nan 	 nan 	 nan 	 nan 
averaged(raw):		 nan 	 nan 	 nan 	 nan 	 nan 

l(filter):		 nan 	 nan 	 nan 	 nan 	 nan 
r(filter):		 nan 	 nan 	 nan 	 nan 	 nan 
averaged(filter):	 nan 	 nan 	 nan 	 nan 	 nan 
Segmentation fault: 11
